Month,Type of tourist,Average Length of Stay,Average Spending per Trip,Average Spending per Night
2015-01,Inbound,10.14023287,3979.732289,392.4695163481059
2015-01,Domestic,4.789987084,908.3359563,189.63223499167773
2015-02,Inbound,10.92761411,4736.73319,433.46453677997454
2015-02,Domestic,4.839619518,865.0034122,178.7337638567102
2015-03,Inbound,9.577300556,4363.32941,455.5907360445132
2015-03,Domestic,4.774787562,882.4715007,184.819008007907
2015-04,Inbound,10.69514736,3922.575375,366.7621624752682
2015-04,Domestic,4.519817953,937.2737746,207.36980655957532
2015-05,Inbound,8.951996189,4071.690997,454.8360959138009
2015-05,Domestic,4.619156233,1035.355384,224.14383322624025
2015-06,Inbound,10.23161816,4872.645033,476.2340578748245
2015-06,Domestic,6.188998196,969.3507245,156.62481935501492
2015-07,Inbound,8.907113857,5792.47318,650.3198760712604
2015-07,Domestic,5.789632944,1086.830567,187.7201157716483
2015-08,Inbound,8.127803037,4461.594198,548.9299110006507
2015-08,Domestic,6.187740542,1187.451885,191.90395545730755
2015-09,Inbound,17.08829371,5118.418449,299.5277666080489
2015-09,Domestic,5.877167952,1217.569412,207.16940907422747
2015-10,Inbound,9.701421804,4754.49082,490.08185773616
2015-10,Domestic,5.172747031,1206.061981,233.1569616483252
2015-11,Inbound,9.10271376,4429.787945,486.6447591046552
2015-11,Domestic,4.370219796,1201.609505,274.9540208694228
2015-12,Inbound,10.92808128,4673.375994,427.64835584865824
2015-12,Domestic,4.646304324,1017.399943,218.96971713047296
2016-01,Inbound,9.496193171,4640.003571,488.6172266190116
2016-01,Domestic,4.691699816,1130.893225,241.04125777619333
2016-02,Inbound,9.327850204,4513.925611,483.9191788390328
2016-02,Domestic,4.5572099,1114.943699,244.65489276787247
2016-03,Inbound,10.21745069,5589.025395,547.0078169668675
2016-03,Domestic,4.85078676,1137.467657,234.4913748910788
2016-04,Inbound,10.62214697,4173.528506,392.9081867143757
2016-04,Domestic,5.140595932,1272.893442,247.61592986563943
2016-05,Inbound,9.62075842,4754.860616,494.2292913315477
2016-05,Domestic,5.509641393,1682.84456,305.4363142114518
2016-06,Inbound,8.539419923,4936.967384,578.1384951243597
2016-06,Domestic,5.803073189,1179.086853,203.18317800707024
2016-07,Inbound,7.302720467,3473.538939,475.6499930195952
2016-07,Domestic,6.411891965,1254.636506,195.6733695749276
2016-08,Inbound,12.31972683,3254.53693,264.1728159983323
2016-08,Domestic,5.849480988,1324.649734,226.45594321645
2016-09,Inbound,19.42207754,8846.998951,455.51249263948455
2016-09,Domestic,5.211950673,1442.555392,276.77840456695475
2016-10,Inbound,6.16791597,3777.334069,612.4165904906464
2016-10,Domestic,4.932365827,1054.30518,213.7524298544286
2016-11,Inbound,7.328910798,5533.377037,755.0067382610288
2016-11,Domestic,5.095040198,1125.545248,220.9099839684648
2016-12,Inbound,8.378291133,5582.576637,666.3144726210148
2016-12,Domestic,4.675127929,1105.789161,236.5259683635039
2017-01,Inbound,8.463087259,4255.528354,502.8340395846136
2017-01,Domestic,5.096665538,977.1512455,191.7236354188488
2017-02,Inbound,9.768187935,4677.742227,478.8751259121459
2017-02,Domestic,4.74716816,1052.755972,221.76504744227807
2017-03,Inbound,10.55991242,6044.583478,572.4084858809279
2017-03,Domestic,4.81569763,905.6978898,188.07200105847392
2017-04,Inbound,9.125283374,4597.408792,503.8099753788512
2017-04,Domestic,4.957011586,1121.408763,226.2267786709407
2017-05,Inbound,9.564387686,5258.941149,549.8460875913847
2017-05,Domestic,4.556865198,1073.932194,235.6734613331625
2017-06,Inbound,8.967968388,4737.366801,528.2541815808286
2017-06,Domestic,5.240826734,977.7540755,186.5648541763412
2017-07,Inbound,4.713079017,3943.304198,836.672625954382
2017-07,Domestic,6.31030307,1029.201975,163.0986599745355
2017-08,Inbound,6.070437317,4238.157272,698.1634188860105
2017-08,Domestic,6.422311654,1048.548774,163.26656672567512
2017-09,Inbound,20.94648115,12948.76757,618.1834304554659
2017-09,Domestic,5.344693086,1467.946345,274.6549373147046
2017-10,Inbound,8.283421002,4659.421613,562.4996739289885
2017-10,Domestic,4.729652607,997.4733982,210.8978145292504
2017-11,Inbound,9.646385155,5699.074609,590.7989901995529
2017-11,Domestic,4.252140087,932.235601,219.23915533267285
2017-12,Inbound,8.389286321,5233.912804,623.8805785197351
2017-12,Domestic,4.631903847,1045.596746,225.73800761099577
2018-01,Inbound,8.093385894,4394.701047,542.9990740919473
2018-01,Domestic,5.149758872,866.2480937,168.21138917307346
2018-02,Inbound,8.177135947,5075.593278,620.705502685635
2018-02,Domestic,4.736299909,1048.081455,221.2869697898469
2018-03,Inbound,11.38999781,4588.074261,402.8160793563729
2018-03,Domestic,4.815695631,911.3409628,189.24388761560056
2018-04,Inbound,9.309757317,3763.69221,404.273933515825
2018-04,Domestic,4.936741196,1127.482177,228.38591950839708
2018-05,Inbound,10.05720147,4157.054477,413.3410760029717
2018-05,Domestic,4.526543012,1047.987139,231.5204200085317
2018-06,Inbound,8.696426146,4171.627349,479.6944491236607
2018-06,Domestic,5.382646286,972.5382761,180.6803242078944
2018-07,Inbound,5.199292405,4146.076919,797.4309957634943
2018-07,Domestic,6.704812812,1133.701552,169.08772600621992
2018-08,Inbound,20.28232069,12472.88015,614.9631661329812
2018-08,Domestic,6.519560721,1561.284187,239.4768993896528
2018-09,Inbound,5.338961804,4520.967703,846.7877967561404
2018-09,Domestic,6.123974213,1384.366606,226.0568967463661
2018-10,Inbound,9.802081657,6082.463333,620.5277150023317
2018-10,Domestic,5.544662485,1289.718065,232.60533322092925
2018-11,Inbound,12.89099075,6953.647507,539.4191681349856
2018-11,Domestic,4.845864042,1120.277851,231.1822703806762
2018-12,Inbound,12.00602869,6134.19452,510.926191920695
2018-12,Domestic,4.770280834,910.2024856,190.80689740425515
2019-01,Inbound,8.672637112,4827.514117,556.6373934768494
2019-01,Domestic,4.599305192,875.1071328,190.26942032859145
2019-02,Inbound,8.971409967,4541.006509,506.164195579548
2019-02,Domestic,4.231469778,939.991308,222.142980390383
2019-03,Inbound,10.43461667,4228.207981,405.20970850389097
2019-03,Domestic,4.356865426,929.7987999,213.41003425692696
2019-04,Inbound,9.231305594,3763.134546,407.6492222969252
2019-04,Domestic,4.620912317,997.9713305,215.9684629573327
2019-05,Inbound,9.501038753,4889.387646,514.616114404237
2019-05,Domestic,5.273587734,1030.396203,195.38808393453084
2019-06,Inbound,7.635618659,4489.464346,587.9634049522382
2019-06,Domestic,4.720088112,889.6919424,188.4905369087821
2019-07,Inbound,6.476900103,4485.374581,692.5187217708894
2019-07,Domestic,6.094718084,1058.528692,173.67968091643542
2019-08,Inbound,19.57087822,13053.43376,666.982524434583
2019-08,Domestic,6.870480776,1634.938114,237.96560499794785
2019-09,Inbound,6.460732184,4952.273889,766.5189871011197
2019-09,Domestic,6.330419396,1403.715166,221.74125880739035
2019-10,Inbound,9.903537674,4646.836815,469.2097882749218
2019-10,Domestic,6.000975671,1596.348443,266.0148166458952
2019-11,Inbound,10.73318408,4321.74068,402.6522464177797
2019-11,Domestic,7.347208655,2378.383114,323.71247710297297
2019-12,Inbound,9.856530922,5444.943153,552.419831694088
2019-12,Domestic,6.954727883,1676.00846,240.9883589578828
2020-01,Inbound,9.333397584,5070.146884,543.2262837837154
2020-01,Domestic,4.656611172,934.9536031,200.7798307809548
2020-02,Inbound,10.47122976,5401.624591,515.853888538691
2020-02,Domestic,4.259385834,984.4117391,231.1158879517895
2020-03,Inbound,6.761276045,4152.676956,614.1853886842865
2020-03,Domestic,4.202755949,1033.255558,245.8519052892107
2020-04,Inbound,2.61096087,2354.129824,901.6335139899888
2020-04,Domestic,5.715759352,1502.489331,262.8678429105967
2020-05,Inbound,2.624587837,2543.056143,968.9354294908976
2020-05,Domestic,3.104900679,592.0596376,190.68553194933668
2020-06,Inbound,2.814479921,2382.122709,846.3811344420915
2020-06,Domestic,6.589257055,968.1144377,146.92315531035052
2020-07,Inbound,3.408583108,2620.604548,768.8251879877923
2020-07,Domestic,7.58257428,1096.890376,144.65936446050864
2020-08,Inbound,3.465383081,2761.022108,796.7436915305276
2020-08,Domestic,6.852436905,1021.865389,149.12437769365863
2020-09,Inbound,3.513376573,2396.50426,682.1085672151485
2020-09,Domestic,5.34205224,1056.155493,197.70594629550752
2020-10,Inbound,7.464823902,3741.102935,501.16425840459374
2020-10,Domestic,4.621011203,932.3768847,201.76901631248847
2020-11,Inbound,8.352866301,4037.715,483.39274868910576
2020-11,Domestic,4.824283989,1079.525803,223.76912416421845
2020-12,Inbound,10.02721716,4164.713347,415.3408949595667
2020-12,Domestic,5.93636067,1148.825746,193.5235760466123
2021-01,Inbound,10.06230062,4072.1,404.69
2021-01,Domestic,5.161305088,1511.43,292.84
2021-02,Inbound,10.00360418,4655.04,465.34
2021-02,Domestic,4.980450065,1526.87,306.57
2021-03,Inbound,7.662279294,3391.84,442.67
2021-03,Domestic,5.09661837,1515.92,297.44
2021-04,Inbound,7.918431405,4549.24,574.51
2021-04,Domestic,5.159148877,1568.59,304.04
2021-05,Inbound,6.416545106,4030.12,628.08
2021-05,Domestic,6.692924553,1701.54,254.23
2021-06,Inbound,6.69362015,4523.88,675.85
2021-06,Domestic,6.258277708,1687.91,269.71
2021-07,Inbound,7.443163983,4305.12,578.4
2021-07,Domestic,7.948592762,1847.4,232.42
2021-08,Inbound,7.372889074,3753.5,509.1
2021-08,Domestic,5.487252319,1619.37,295.12
2021-09,Inbound,7.706787462,3605.24,467.8
2021-09,Domestic,4.539344162,1468.3,323.46
2021-10,Inbound,11.09303692,4267.24,384.68
2021-10,Domestic,4.27992506,1397.86,326.61
2021-11,Inbound,9.945000881,4538.99,456.41
2021-11,Domestic,4.688797977,1641.41,350.07
2021-12,Inbound,10.64504075,4479.37,420.79
2021-12,Domestic,4.677393851,1544.18,330.14
2022-01,Inbound,19.33746184,5733.22,296.48
2022-01,Domestic,4.475915944,1479.45,330.54
2022-02,Inbound,19.16650926,6934.4,361.8
2022-02,Domestic,4.429079209,1416.06,319.72
2022-03,Inbound,16.60941762,6333.38,381.31
2022-03,Domestic,4.545618857,1336.98,294.12
2022-04,Inbound,18.23019667,7574.83,415.51
2022-04,Domestic,5.010838153,1258.64,251.18
2022-05,Inbound,14.98162796,5299.61,353.74
2022-05,Domestic,4.35669552,1314.57,301.74
2022-06,Inbound,13.90126706,4286.9,308.38
2022-06,Domestic,4.522229647,1488.09,329.06
2022-07,Inbound,10.72670175,8952.1,834.56
2022-07,Domestic,6.609264219,1635.56,247.46
2022-08,Inbound,17.02656405,6003.32,352.59
2022-08,Domestic,4.915957656,1602.67,326.01
2022-09,Inbound,19.70871965,5015.12,254.46
2022-09,Domestic,4.030915343,1246.96,309.35
2022-10,Inbound,17.3915905,5069.52,291.49
2022-10,Domestic,3.986321341,1228.57,308.2
2022-11,Inbound,16.12335391,4640.67,287.82
2022-11,Domestic,4.170472751,1179.49,282.82
2022-12,Inbound,15.4591041,5044.29,326.3
2022-12,Domestic,3.952990264,1036.34,262.17
2023-01,Inbound,14.11514709,4259.76,301.79
2023-01,Domestic,5.483469061,1324.03,241.46
2023-02,Inbound,14.50791664,4766.29,328.53
2023-02,Domestic,5.234978833,1359.06,259.61
2023-03,Inbound,19.78996127,6027.99,304.6
2023-03,Domestic,5.437077179,1498.5,275.61
2023-04,Inbound,17.64897298,5347.86,303.01
2023-04,Domestic,5.539582951,1370.1,247.33
2023-05,Inbound,21.08240821,6051.19,287.03
2023-05,Domestic,5.427105705,1341.91,247.26
2023-06,Inbound,20.87319697,10637.48,509.62
2023-06,Domestic,8.152886301,1614.14,197.98
2023-07,Inbound,12.09591856,3685.42,304.68
2023-07,Domestic,7.085032056,1387.1,195.78
2023-08,Inbound,12.6726227,3296.28,260.11
2023-08,Domestic,5.437990234,1234.87,227.08
2023-09,Inbound,13.79578542,3792.01,274.87
2023-09,Domestic,5.679060006,1367.98,240.88
2023-10,Inbound,13.78496868,4180.43,303.26
2023-10,Domestic,6.359776066,1462.41,229.95
2023-11,Inbound,15.49607206,4375.33,282.35
2023-11,Domestic,5.98129016,1310.07,219.03
2023-12,Inbound,11.9294196,3661.72,306.95
2023-12,Domestic,5.304235645,1406.52,265.17
2024-01,Inbound,14.62,3943.83,269.69
2024-01,Domestic,5.31,1290.48,243.16
2024-02,Inbound,16.33,5112.86,313.03
2024-02,Domestic,5.24,1315.04,250.86
2024-03,Inbound,21.02,5543.53,263.69
2024-03,Domestic,6.58,1478.7,224.7
2024-04,Inbound,17.27,5086.79,294.51
2024-04,Domestic,5.75,1160.19,201.88
2024-05,Inbound,27.81,5429.39,195.21
2024-05,Domestic,5.57,1304.2,234.05
2024-06,Inbound,27.11,10700.19,394.76
2024-06,Domestic,10.54,1553.95,147.41
2024-07,Inbound,20.34,4965.26,244.12
2024-07,Domestic,6.33,1194.8,188.75
2024-08,Inbound,17.0,4527.63,266.38
2024-08,Domestic,5.57,1349.82,242.41
2024-09,Inbound,18.8,5280.32,280.8
2024-09,Domestic,5.66,1383.67,244.56
2024-10,Inbound,17.83,6038.14,338.59
2024-10,Domestic,5.34,1432.65,268.28
2024-11,Inbound,16.97,5345.9,315.0
2024-11,Domestic,5.63,1300.91,230.87
2024-12,Inbound,15.51,5487.47,353.88
2024-12,Domestic,5.79,1272.63,219.75
