"Month","Type of tourist","Average Spending per Night"
"2015--01","Inbound",392.4695163481059
"2015--01","Domestic",189.63223499167773
"2015--02","Inbound",433.46453677997454
"2015--02","Domestic",178.7337638567102
"2015--03","Inbound",455.5907360445132
"2015--03","Domestic",184.819008007907
"2015--04","Inbound",366.76216247526827
"2015--04","Domestic",207.36980655957538
"2015--05","Inbound",454.8360959138009
"2015--05","Domestic",224.14383322624025
"2015--06","Inbound",476.23405787482454
"2015--06","Domestic",156.62481935501492
"2015--07","Inbound",650.3198760712604
"2015--07","Domestic",187.7201157716483
"2015--08","Inbound",548.9299110006507
"2015--08","Domestic",191.90395545730755
"2015--09","Inbound",299.5277666080489
"2015--09","Domestic",207.16940907422747
"2015--10","Inbound",490.08185773616003
"2015--10","Domestic",233.1569616483252
"2015--11","Inbound",486.6447591046552
"2015--11","Domestic",274.9540208694228
"2015--12","Inbound",427.64835584865824
"2015--12","Domestic",218.96971713047296
"2016--01","Inbound",488.6172266190116
"2016--01","Domestic",241.04125777619333
"2016--02","Inbound",483.9191788390328
"2016--02","Domestic",244.65489276787247
"2016--03","Inbound",547.0078169668675
"2016--03","Domestic",234.49137489107878
"2016--04","Inbound",392.9081867143757
"2016--04","Domestic",247.61592986563946
"2016--05","Inbound",494.2292913315477
"2016--05","Domestic",305.4363142114518
"2016--06","Inbound",578.1384951243597
"2016--06","Domestic",203.18317800707024
"2016--07","Inbound",475.6499930195952
"2016--07","Domestic",195.67336957492753
"2016--08","Inbound",264.1728159983323
"2016--08","Domestic",226.45594321645
"2016--09","Inbound",455.51249263948455
"2016--09","Domestic",276.77840456695475
"2016--10","Inbound",612.4165904906464
"2016--10","Domestic",213.7524298544286
"2016--11","Inbound",755.0067382610288
"2016--11","Domestic",220.90998396846476
"2016--12","Inbound",666.3144726210148
"2016--12","Domestic",236.5259683635039
"2017--01","Inbound",502.8340395846136
"2017--01","Domestic",191.72363541884877
"2017--02","Inbound",478.8751259121459
"2017--02","Domestic",221.76504744227807
"2017--03","Inbound",572.4084858809279
"2017--03","Domestic",188.07200105847392
"2017--04","Inbound",503.80997537885116
"2017--04","Domestic",226.2267786709407
"2017--05","Inbound",549.8460875913847
"2017--05","Domestic",235.6734613331625
"2017--06","Inbound",528.2541815808286
"2017--06","Domestic",186.56485417634119
"2017--07","Inbound",836.672625954382
"2017--07","Domestic",163.0986599745355
"2017--08","Inbound",698.1634188860105
"2017--08","Domestic",163.26656672567512
"2017--09","Inbound",618.1834304554659
"2017--09","Domestic",274.6549373147046
"2017--10","Inbound",562.4996739289885
"2017--10","Domestic",210.89781452925038
"2017--11","Inbound",590.7989901995529
"2017--11","Domestic",219.23915533267285
"2017--12","Inbound",623.8805785197351
"2017--12","Domestic",225.73800761099577
"2018--01","Inbound",542.9990740919473
"2018--01","Domestic",168.21138917307346
"2018--02","Inbound",620.705502685635
"2018--02","Domestic",221.28696978984686
"2018--03","Inbound",402.8160793563729
"2018--03","Domestic",189.24388761560058
"2018--04","Inbound",404.273933515825
"2018--04","Domestic",228.38591950839708
"2018--05","Inbound",413.3410760029717
"2018--05","Domestic",231.52042000853172
"2018--06","Inbound",479.69444912366066
"2018--06","Domestic",180.68032420789433
"2018--07","Inbound",797.4309957634943
"2018--07","Domestic",169.08772600621992
"2018--08","Inbound",614.9631661329812
"2018--08","Domestic",239.47689938965274
"2018--09","Inbound",846.7877967561404
"2018--09","Domestic",226.05689674636614
"2018--10","Inbound",620.5277150023317
"2018--10","Domestic",232.60533322092925
"2018--11","Inbound",539.4191681349856
"2018--11","Domestic",231.18227038067621
"2018--12","Inbound",510.926191920695
"2018--12","Domestic",190.80689740425515
"2019--01","Inbound",556.6373934768494
"2019--01","Domestic",190.26942032859145
"2019--02","Inbound",506.16419557954794
"2019--02","Domestic",222.142980390383
"2019--03","Inbound",405.20970850389097
"2019--03","Domestic",213.41003425692696
"2019--04","Inbound",407.6492222969252
"2019--04","Domestic",215.9684629573327
"2019--05","Inbound",514.616114404237
"2019--05","Domestic",195.38808393453084
"2019--06","Inbound",587.9634049522382
"2019--06","Domestic",188.4905369087821
"2019--07","Inbound",692.5187217708894
"2019--07","Domestic",173.67968091643542
"2019--08","Inbound",666.982524434583
"2019--08","Domestic",237.96560499794782
"2019--09","Inbound",766.5189871011197
"2019--09","Domestic",221.74125880739035
"2019--10","Inbound",469.2097882749218
"2019--10","Domestic",266.01481664589517
"2019--11","Inbound",402.6522464177797
"2019--11","Domestic",323.71247710297297
"2019--12","Inbound",552.419831694088
"2019--12","Domestic",240.9883589578828
"2020--01","Inbound",543.2262837837154
"2020--01","Domestic",200.77983078095482
"2020--02","Inbound",515.853888538691
"2020--02","Domestic",231.1158879517895
"2020--03","Inbound",614.1853886842865
"2020--03","Domestic",245.8519052892107
"2020--04","Inbound",901.6335139899888
"2020--04","Domestic",262.8678429105967
"2020--05","Inbound",968.9354294908975
"2020--05","Domestic",190.68553194933668
"2020--06","Inbound",846.3811344420915
"2020--06","Domestic",146.92315531035052
"2020--07","Inbound",768.8251879877923
"2020--07","Domestic",144.65936446050864
"2020--08","Inbound",796.7436915305276
"2020--08","Domestic",149.12437769365863
"2020--09","Inbound",682.1085672151485
"2020--09","Domestic",197.70594629550752
"2020--10","Inbound",501.16425840459374
"2020--10","Domestic",201.76901631248847
"2020--11","Inbound",483.39274868910576
"2020--11","Domestic",223.76912416421843
"2020--12","Inbound",415.3408949595667
"2020--12","Domestic",193.5235760466123
"2021--01","Inbound",404.69
"2021--01","Domestic",292.84
"2021--02","Inbound",465.34
"2021--02","Domestic",306.57
"2021--03","Inbound",442.67
"2021--03","Domestic",297.44
"2021--04","Inbound",574.51
"2021--04","Domestic",304.04
"2021--05","Inbound",628.08
"2021--05","Domestic",254.23
"2021--06","Inbound",675.85
"2021--06","Domestic",269.71
"2021--07","Inbound",578.4
"2021--07","Domestic",232.42
"2021--08","Inbound",509.1
"2021--08","Domestic",295.12
"2021--09","Inbound",467.8
"2021--09","Domestic",323.46
"2021--10","Inbound",384.68
"2021--10","Domestic",326.61
"2021--11","Inbound",456.41
"2021--11","Domestic",350.07
"2021--12","Inbound",420.79
"2021--12","Domestic",330.14
"2022--01","Inbound",296.48
"2022--01","Domestic",330.54
"2022--02","Inbound",361.8
"2022--02","Domestic",319.72
"2022--03","Inbound",381.31
"2022--03","Domestic",294.12
"2022--04","Inbound",415.51
"2022--04","Domestic",251.18
"2022--05","Inbound",353.74
"2022--05","Domestic",301.74
"2022--06","Inbound",308.38
"2022--06","Domestic",329.06
"2022--07","Inbound",834.56
"2022--07","Domestic",247.46
"2022--08","Inbound",352.59
"2022--08","Domestic",326.01
"2022--09","Inbound",254.46
"2022--09","Domestic",309.35
"2022--10","Inbound",291.49
"2022--10","Domestic",308.2
"2022--11","Inbound",287.82
"2022--11","Domestic",282.82
"2022--12","Inbound",326.3
"2022--12","Domestic",262.17
"2023--01","Inbound",301.79
"2023--01","Domestic",241.46
"2023--02","Inbound",328.53
"2023--02","Domestic",259.61
"2023--03","Inbound",304.6
"2023--03","Domestic",275.61
"2023--04","Inbound",303.01
"2023--04","Domestic",247.33
"2023--05","Inbound",287.03
"2023--05","Domestic",247.26
"2023--06","Inbound",509.62
"2023--06","Domestic",197.98
"2023--07","Inbound",304.68
"2023--07","Domestic",195.78
"2023--08","Inbound",260.11
"2023--08","Domestic",227.08
"2023--09","Inbound",274.87
"2023--09","Domestic",240.88
"2023--10","Inbound",303.26
"2023--10","Domestic",229.95
"2023--11","Inbound",282.35
"2023--11","Domestic",219.03
"2023--12","Inbound",306.95
"2023--12","Domestic",265.17
"2024--01","Inbound",269.69
"2024--01","Domestic",243.16
"2024--02","Inbound",313.03
"2024--02","Domestic",250.86
"2024--03","Inbound",263.69
"2024--03","Domestic",224.7
"2024--04","Inbound",294.51
"2024--04","Domestic",201.88
"2024--05","Inbound",195.21
"2024--05","Domestic",234.05
"2024--06","Inbound",394.76
"2024--06","Domestic",147.41
"2024--07","Inbound",244.12
"2024--07","Domestic",188.75
"2024--08","Inbound",266.38
"2024--08","Domestic",242.41
"2024--09","Inbound",280.8
"2024--09","Domestic",244.56
"2024--10","Inbound",338.59
"2024--10","Domestic",268.28
"2024--11","Inbound",315
"2024--11","Domestic",230.87
"2024--12","Inbound",353.88
"2024--12","Domestic",219.75